system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2009_01_01,5068.788033210193,5513.996002347845,6225.956260156737,5485.129435893704,5657.558307165949,5816.446283323753,6046.4846016735555,5942.018160164215,5800.515289501949,5537.380020077712,5352.048170043601,5057.362159191239,5923.039861324593,5983.723769392901,5424.016062147309,6048.5954039185335,6101.7571184082935,5754.72342584726,5354.8642043016125,6609.849144756982,5849.521076370621,6073.213161411929,5400.779210439013,6509.373780719667,4843.184337272027,5678.9809440783,5548.86955796037,6430.508648165995,3973.839713933747,5592.323555686842,2009-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_17,4240.7643178932285,4092.48545417702,5839.712955978681,5508.666345303356,5406.402811725783,4958.139543489359,5272.263939869134,4783.539785726519,5277.743411533919,4977.467293050628,5183.657273665267,4378.6202237073685,4913.749744298432,5367.88574724167,5169.383128526882,4383.087777547677,5707.485699568287,5742.838117986142,5156.644226034973,4480.31958210387,5206.1218902557175,4881.066220089848,5401.95716760662,3935.4132681369183,4589.2058193474795,4922.229740899347,5020.117123550495,6087.513619401294,4597.142226741074,4709.564815385741,2009-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_02,5184.032031164467,4597.340461363195,6868.918088074599,5726.432100056851,5896.364422690129,5331.650412767399,6301.710662052188,6382.119280142595,6292.116096446714,6779.006858492616,5392.439888638971,5700.688785740599,5685.702549563365,6765.220894035241,4972.208622517071,5700.89414774328,6224.25631239159,4331.610951123696,5656.066429805747,6922.291786076345,6553.851778006052,6533.571876917886,5893.09178409292,6769.810016111834,3726.0336372799497,6298.695122236477,5661.594163967833,6776.62050593464,4335.068118225477,5666.234281035723,2009-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_18,5613.759903461233,4054.661182181276,5237.569477032825,5720.529814667425,5799.554197821631,5687.24035812592,6002.967004546905,5822.960131310803,5696.77880959496,4361.5991248124365,5360.109574797985,5663.959949491118,5515.253082225429,5754.698303114483,4574.791433169549,5946.1488498838335,6182.969900519762,5678.378046943757,5366.11845240554,6162.458373556773,4289.582693861891,5892.180988822087,5126.051456282064,6328.69970212894,4704.3408652256085,5393.1775512781915,5443.95798877453,5184.381006157598,3429.2772066121897,6008.420383535558,2009-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_06,5763.128265392674,5519.73116265387,6112.63855052447,5977.765555429227,6000.410680562677,5925.197363814862,6257.985710562137,6313.643627914626,6108.716491749236,6024.654208722865,5692.995412691354,5890.6251878007015,6037.537464280835,6058.773831126685,5595.7944736592935,6153.809677826232,6245.419246986292,5794.397176186161,5580.79514679446,6394.935267040352,5924.328273308425,6571.925298790302,5969.577678202936,6535.522678841458,5102.051929515158,6219.728307059418,5873.374754378178,6859.621806070645,4545.1395504893035,6281.030807622046,2009-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_22,5832.001678520252,6039.291626328532,6275.845515839348,6346.81908129619,6291.846578379999,6621.267558273917,6602.2619595123015,6287.991231946016,6244.474907461926,5115.589824970024,6127.029734267401,6027.021016140635,6425.591161724798,5980.144351514973,6245.799385219656,6403.225271695087,6079.253683250552,6235.133001261149,5698.561270585922,5634.797454628421,5557.256678797439,6287.617782567345,6189.7158923412535,6476.282831045713,5611.157101082239,6239.185131702261,6320.930907570487,6971.300561051037,3692.738206614281,6591.548244494593,2009-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_07,5821.154923384554,4298.4568063004,5140.055774660393,5810.080411597509,6070.030729163462,5566.761307929981,6576.429680847987,4967.420179460338,5701.454176270604,4405.542593296744,5974.239262444888,6310.857043476231,6636.556739458013,4508.794826310783,5114.559459394241,6570.416669491546,4288.926698624245,4890.052302276418,5791.657362200373,4325.692757992876,4598.213568144569,5776.094671948766,5970.993691409706,4069.2344500345807,4481.511858106343,5237.099247259678,5399.021289518874,5331.987240478118,2776.0092365264213,6359.6310699936585,2009-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_23,6657.810729024645,4401.408334496577,5263.19542070901,6271.677871517907,6827.117505158478,5512.683198827321,7015.089756436629,6416.1063422649,6062.022957602047,5069.550218693056,6657.262722003939,6581.146335474899,7170.032984989704,5583.545523030246,4073.831195276287,6949.589375754078,4666.6271439331995,4376.131589500712,6667.349609905609,5231.987408039138,5110.469423685893,6748.118989653961,6260.865212841225,5309.058429420744,5806.867209665708,6073.021541096041,4887.830779898761,6029.872425503835,3653.1097020377433,6916.381710223312,2009-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_09,6648.987919526807,6017.227847797274,5870.802134469355,6632.040104604895,6576.027737773164,6875.59961269762,6808.691158156918,5707.419578011149,6156.118987244388,5419.131155370782,6215.816043231705,6495.042622720822,6919.15689218143,5499.084910702153,5353.887156622335,6900.5854338017725,6496.466668205862,6252.751686219001,6588.186390045478,5694.775503594396,5231.477379701837,6305.931021544319,6465.087399033077,5097.255223412997,6616.166724533889,5881.310759960513,6624.749698027117,6478.453600250165,3963.27791775978,6952.9906905511625,2009-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_25,6450.164739520538,6296.663470131045,6417.69672285735,6517.684604889146,6812.670033214159,6806.8570200898575,6839.31136146428,6315.28394953875,6318.387468969042,5408.4567762278275,6308.1072468936345,6498.907657591829,7067.411454284886,6118.70705777564,5891.360661194523,6910.299043399182,6046.109517721443,5085.491053104332,6609.262255977578,5773.324059353237,5013.583245672135,6633.252855559725,6229.113672542891,5633.510672823901,4958.213705390281,5824.550604515818,6095.933763838281,6465.863820259512,3634.4156178096814,6917.739073079378,2009-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_10,5955.32176519113,5834.453485370183,6488.916749871044,6499.210599204092,6391.606126691576,7119.538534128389,6618.191011903041,6452.36300482671,6283.978736215452,6032.742888851085,5996.788868193055,6288.6511729871,6603.761862403323,6133.171611890277,6326.974243079536,6560.396182790009,6060.1533718517385,6265.820898772426,5882.27397537465,6819.493388744012,6028.329844299543,6486.513526641715,6172.629480867877,7023.597220322741,6609.566320369032,6033.337680524347,6720.81212984663,7238.517830103691,5203.807886711184,6601.045882886019,2009-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_26,5482.380316430483,5999.501088814201,6464.221369377474,5728.478369528144,5518.106996908661,6511.531751653476,5830.181280952247,5729.544613921697,5877.519426337915,5470.216348250705,5151.732223186841,5613.901507666952,5837.142380189246,6190.411470583801,6467.245910716219,5811.661788819876,6282.906425955473,6342.216448833577,4830.941886204677,6666.582746048865,6269.2835569098615,6004.281936166937,5780.358476799714,6695.9487052647855,6427.990676161798,5714.801362012424,6326.19922467816,7002.311396170109,5079.300718550432,5711.04315707063,2009-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_12,4913.658464119781,5260.838952976495,5803.144234769444,5091.146146674246,4897.694257986178,5814.603354591251,5255.638713834748,5153.0958320243135,5521.484315129487,4780.840307581186,4654.977513997137,5010.583330897532,5333.56070157917,5799.734117362887,5822.269624947913,5224.905048452026,5691.982040455872,5899.8310387689735,4149.147829645959,6210.084031260213,5588.148291697424,5392.7704048539445,5234.994479983496,6225.284493536752,5397.9122663320195,5199.029587201387,5558.496911445382,6663.074103341812,3822.534328912044,5073.568634511131,2009-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_28,4347.036693453755,4997.5600163904155,5145.204456703227,4798.382071631609,4696.553534547085,5552.630431804695,4783.240636855979,4690.75032802501,4769.275760498743,4774.940025450958,4460.157819969113,4630.43355801215,5169.688252357913,5200.451348903221,5402.916690952222,4980.762742882353,5181.783993408385,5649.404180843248,3896.698559247615,5755.030757393436,5703.144734044937,4780.132106177089,4602.990824538648,5980.1091385599975,5033.542260773627,4556.945170189174,4888.894395520826,6267.32981803227,4703.871560812556,4861.1888254474425,2009-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_13,4409.828514125128,4360.31521531933,5312.897501927574,5022.787224559408,4661.113544619027,5333.914283004708,4648.59810304382,4505.108000450241,5112.545428722749,4281.672305985884,4164.743289186021,4542.029557053419,4882.510856757282,4928.449789398996,4622.198569224971,4765.853473995295,4597.455171846543,4722.979030458094,3704.967370911044,5276.807025941327,4868.212307338113,4545.095499457541,4730.174967572666,5695.741133461946,4382.407780524755,4366.345193892619,5065.3245632147145,5675.527967017783,3205.4631473853237,4708.98569986493,2009-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_29,4207.158091341162,4286.677322453304,4896.859293095702,4675.496429789654,4686.11356611404,5437.811213504533,4634.824599611921,4550.2911047680755,4984.972809636385,4016.7576113399496,4032.8565633053254,4375.502914199196,4625.693297611077,4645.613392412326,4746.559528074409,4472.232123855243,4464.077795432866,5117.199974595571,3766.2086611303766,5158.155350872098,4874.6816803271695,4507.977008635761,4524.0729172808215,5678.7439133332,4402.169579389023,4349.9989427015935,4804.161814452719,5418.725141809399,3502.696152491327,4382.277300453395,2009-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_14,4161.76211429619,4567.53984056868,4681.728993670924,4409.449043774875,4651.008419287775,5301.214163699651,4522.27652552927,4575.155449415264,4766.008426808373,4181.856666375439,3917.5644447388904,4206.430909803054,4493.341266103883,4634.887013692842,5085.912965516982,4494.76675415534,4663.531147096251,5240.724429080813,4119.61903676985,5582.838652966104,5022.858275392291,4360.22375604634,4345.290924768588,5840.447218819319,4998.096701191341,4258.730161230206,4926.064174831123,5940.348938316127,3482.6112142564734,4035.8788682632467,2009-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_30,4312.284667592691,4879.246587353541,5113.42831805147,4802.837298465035,4861.505157469401,5858.409871995865,4943.044459729502,5184.333224691665,5207.585997532317,4916.410136101304,3976.2524469994837,4496.543987746919,4296.458765618636,4972.739291052102,5345.080753031675,4634.486613333095,5349.056985405526,5728.103875082791,4259.655245950363,5385.652254823462,5227.4552211500095,4671.531999429908,4654.0439758858565,6073.579296651834,5453.191294340092,4557.436958972765,5381.223354979026,6045.643817951543,4704.3793917686435,4120.839556872183,2009-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_10_16,4464.764927746566,3604.606532178289,4648.794429745006,4919.5238499147235,4741.993378923221,4056.5334399546696,4766.1719047757,4394.764915687907,5314.304590065951,2923.023764540435,3969.997014609255,4873.708393010603,4170.601941346922,4785.380538655471,3165.3705369490017,4567.192242846336,3625.998526699774,3092.4166526035,5061.447432255635,2512.498394492337,3898.9174807695294,4630.988926798195,5219.399246801488,2770.825153091563,3944.7766747324254,4820.77829013952,4539.785964024797,4471.268402415535,2783.0188161440788,4158.741668411228,2009-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_01,5406.57674599187,5807.608227197332,6369.47508860282,5536.074107591527,5955.880961593737,6236.243129622606,6021.062666243864,5966.631664970081,6187.777625400542,5512.906437575816,4684.117581119255,5533.544083682695,4194.746566170653,6082.333849168728,5198.72706972081,5711.329263323308,6057.178877320163,5456.362940887141,6539.661730630254,5414.84676933043,5380.078610074881,5525.328806967998,5406.781259906378,5218.242317660846,4945.604904478514,5889.910005645505,6472.711298518269,6069.389426415447,5701.022898412286,6051.7158622430225,2009-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_17,5929.070381197957,5839.784100989933,6458.909988408146,6515.545245149422,5690.916923631144,5826.26338406991,6722.069192197817,6065.46832763886,6453.97598061407,5617.002535425074,5537.801532348391,6553.602863875299,5729.360882734744,5762.3111256062375,4931.598259083065,6400.787295357772,5413.879661960942,5753.895296057173,6351.545693922054,5092.434930017562,4941.45965572774,6230.496642049947,6139.21492130193,6090.208148053304,6368.189049229959,5799.430985379486,6225.597951981165,6248.567555016406,4049.2585095990153,6712.571853226321,2009-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_03,5471.1796177118895,4726.2061574347235,6280.448391475745,6179.745542444838,6171.764931014876,5615.148228161135,6376.814338355072,5520.050234838003,5294.4509529508705,5780.924464710556,5849.404196355282,5826.76556408293,6321.363543010873,5370.407658235688,6165.477254418625,6433.191050660049,6163.269130654352,6794.285248014531,6494.440521655902,5653.5400895939865,5299.593819760969,5387.855728997753,5425.001747388137,5992.67437736746,6494.173121510951,5324.794647967723,6445.414464050649,6036.096056068451,3462.120063286753,6200.982309915924,2009-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_19,5876.282759355765,6680.74165251968,7054.384437366626,6685.076175814486,6746.590779342164,6832.534552483804,6781.510258953325,6723.3946202276475,6455.58982651161,6458.551960805388,6374.592312945803,6147.081948527904,6985.284988736769,6590.980649096167,7047.409815830208,6829.7810573773,7055.7966452636865,7221.553239845712,7207.372002838134,6893.20216353273,5885.849505364655,6505.930131868108,6271.308034298946,6364.738092258742,6967.703102246157,6153.348120721739,6753.160899228272,6817.563666892016,4868.036895952772,6983.962743723104,2009-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_01,5958.008905282529,6342.385145583549,6892.130100555192,6537.1633632185985,6654.368793446403,6294.916969428033,6548.509758523778,6324.760249213026,6316.437526813957,6131.558639825674,6507.126377887254,6439.046787934065,6666.808440427247,6484.36849217038,5824.488886000014,6513.7521834650925,6705.042670433562,6363.757483073464,6961.914654310339,5887.659908019658,5994.3149349854075,6374.992850504875,6306.227859486162,6153.543798963341,6542.609355051791,5992.717830753347,6418.816382513337,6531.013902498597,4010.7638672993576,6872.698013831906,2010-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_17,5701.303615381001,6032.793123738181,6819.451519420521,6351.72791745207,6439.525531707083,6405.892202514275,6118.944037809126,6135.7310326987135,6041.291074540574,6452.458493297253,5999.021041008105,6111.485595841593,6371.6620240401035,6347.830278581315,6482.148646792391,6403.785881192935,6646.503552382491,6772.476650882183,6921.7782235334,6898.994619278622,6492.768759274287,6084.287070554002,6040.1224372442775,6989.89255589096,6150.153104790768,5811.35624701739,6406.106926474711,7177.24423212439,5529.0421760897425,6540.317170294808,2010-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_02,4957.093668687738,5727.696372044432,6199.78320547596,5888.6633155201835,5878.207696441341,5910.018520968537,5786.347849633641,5586.472478659468,5447.186665049158,5634.753332916461,5361.415553455822,5575.420597571604,5750.544398426583,5672.784762753061,5545.887327394658,6032.045007518326,5722.4366134585425,5345.99025740131,5654.4487836404505,5857.280050817972,5638.979319840101,5646.548450711599,5510.009028064386,5652.3647780807305,5305.517108091288,5354.03510293065,5834.79037747472,5818.072292838849,4059.3036136805836,6149.254054309828,2010-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_18,5739.537552430169,6307.782790963655,7122.862931900009,6788.310287663446,6900.8535311692885,6763.662030668073,6324.224493903684,6176.372723775217,6464.821967399376,5128.3722129669995,6208.130739455345,6423.849993277174,6398.80600498236,6480.296559428741,6377.9216062747655,6205.272704874489,6697.565188845043,6441.9181655965895,6593.787995785858,5179.7046331131005,4548.978951203813,6432.634745770107,6344.391574789223,5860.531653771211,5715.51678310646,6340.150900496989,6805.414096885983,5303.918464040664,3919.9874707268095,6876.047033952396,2010-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_06,5912.034098409692,6476.628986721064,6700.712505338951,6431.838778851622,6622.2516875117,6667.775064891888,6564.88927133714,6104.504748592552,6238.6280723971695,5416.8791576587555,6132.941996868166,5879.252830894608,6532.183125490301,6276.306641102681,6810.890384590394,6504.534346708596,6554.333003367953,6852.027730749343,6438.473296869838,6158.310028048307,5531.016466495057,6240.655603645112,5926.210423913687,5662.47076527935,5669.532991151836,5936.135596180626,6769.699458685641,6318.95514368535,4074.946733445892,6507.775474927095,2010-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_22,5464.59692813993,3984.4240554872613,5308.150948420781,5427.862881182495,5779.337602444851,5415.698722534381,6367.086246343649,5544.949856273802,5538.955337619717,4707.035281416551,5287.5005853174725,5532.32213446823,6171.898207791758,5044.346724739208,3241.55450402433,5599.097329493907,5173.785843330896,4229.547400128837,6031.186866099791,5315.21263560032,4350.755455478957,6197.957285131315,5228.079365898239,5382.478448238238,5280.267956883129,5350.1062836663905,5233.586807407847,5464.753195749491,3826.0852650289066,5686.8500672492055,2010-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,6651.9042130365715,5362.711093096909,6236.552015209763,6763.963006253553,6618.223588578782,5886.741824559513,7056.163610298593,6460.498898743159,6660.68798469682,5996.4255070433765,6301.024625407561,6596.747695239661,7154.121091103463,6606.546890804512,5816.414807951356,7053.418379091858,6065.526933544198,5672.659544353414,6901.688518849468,5346.77740568929,5382.770198365282,6622.11814469333,6481.70628942869,5822.9935791225935,5423.831884179273,6516.00717185154,6154.789477578301,6158.128467898832,4103.189161958148,6989.595055176098,2010-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,6318.477996439377,5018.7961013481345,5582.719748279057,6178.882367254119,6299.123311731532,5531.301695443112,6757.59226157722,5711.393013445243,5440.046323775255,5359.380806698737,6316.911432647257,6419.792521878424,6835.554749142117,5319.488096136727,5316.871589782437,6871.531753682907,5752.046168632689,4861.956456807927,6142.010766550246,6014.685321392315,5415.604682344581,6115.931549462918,5797.094510936856,6406.712913791989,4598.615541022296,5515.055862158223,5173.51868790629,6846.492879903901,3440.1055577872967,6448.713175646589,2010-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,6756.748536529992,5369.071469863521,6470.860769973207,6329.212138715183,6859.51893486215,6226.5818794438,6811.73806365663,5739.774789198768,6195.504982705512,5609.033002545884,6505.688763051836,6391.293384154009,7058.604626300174,5559.236560032615,6187.117645420981,6993.5495332748005,5630.001233876621,5537.033867733652,7104.308895029009,5272.512475013301,5740.3629098723795,6541.840555195175,6257.51595572195,5586.3307379144335,6022.401915841095,6335.658982280119,5685.341103466793,6710.610592892565,4648.5353086872765,6818.878179526269,2010-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,6596.143620724903,6058.778631820514,6477.856184025874,6769.582792495738,6997.116919852811,7230.128694915083,6953.9341944452435,6809.758556790742,6376.514480618042,6096.496835827734,6469.677120080599,6332.234661724907,6853.669974204176,6428.130682830365,5656.015183886518,6986.913611316208,6468.807900987297,5207.047769400369,6821.038038472743,6150.612982943705,5959.451358618778,6940.2380869276885,6387.679249454634,6618.705622692133,6510.234460301928,6547.707026979822,6994.336273912646,6724.662906644093,4681.810291981573,7116.5880778198125,2010-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,6265.289049302953,6697.983040234963,6928.6044589220155,6372.746765207504,6282.357232302692,7075.105673371094,6542.889427727422,6553.829705877894,6283.145649453049,5980.758854228277,5527.781734782701,6018.544256659989,6326.041885224765,6578.933761077319,6385.5211488522045,6300.620698559391,6703.788217061416,6573.179411460423,6212.712657896889,7076.397877813231,6376.4503974547,6788.073217802059,6146.757384588176,7091.2911648397685,6526.581197119899,6347.734653968687,6786.093251981328,7316.620414889945,5024.811839012654,6555.396443391645,2010-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,5946.691248827907,5972.695202801379,6254.40876641207,5836.19966344514,5687.191129795626,6500.001820602198,5650.737684265404,5698.542644931607,5751.635445854497,5312.216804532436,5153.25871938225,5661.547138706533,5563.54588357636,6037.098826975051,6274.017795589241,5931.279918112635,6068.2278997751755,6111.7528663761395,5259.7407865958385,6481.250599660923,5731.669641063615,6003.504208805625,5925.5627321502225,6575.718511362467,6043.158101716667,5752.423574323556,6249.599262188184,6981.990448634468,4740.279560647729,6191.7619736566685,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,5299.8214275928185,5593.091898901752,6040.287888495058,5374.691652075042,5080.951998879405,6108.234031094251,5269.173510672193,5437.450655126005,5400.166317029071,5661.667634587363,4520.447107920824,5203.833747420489,4996.623334125075,5804.574197980047,5530.486517339883,5319.7516589832685,5830.745917039191,5863.64982171535,4666.515159067899,6522.849441047146,5909.743219365861,5703.080425418048,5302.521092506341,6383.157620445736,5911.895967930061,5470.506938715679,5882.833462381581,6582.297013321358,5101.251407232549,5560.533056784714,2010-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,4556.7702830475955,5303.557646384277,5560.20656593392,4582.27250710631,4368.147251863154,5463.428534631839,4666.959308117811,4731.400635721709,4878.325702949082,4858.430156736063,3997.7118943969,4420.9813690013425,4359.355104244756,5453.309136611365,5844.179606072811,4654.476847695694,5315.439326293428,5815.598639048421,3978.7573009861107,5958.307560514094,5484.996566408713,4882.720825589075,4700.507141383175,5971.201234161955,5199.050279642913,4841.753750836246,5159.361677489514,6288.2061616273095,3815.3822229003754,4748.892048534139,2010-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,4451.172561233591,4855.551879986009,5122.51616106147,4562.993216600343,4197.815323313989,5142.9517417484585,4516.8908091749,4571.347619151616,4587.6155993597,4931.832753319442,3861.146025116006,4365.304701886487,4263.101966051813,4905.390138740023,5443.191101648505,4510.573362176081,4890.710207185546,5630.4480573335695,3769.7578631820393,5743.413094572414,5234.031770651387,4720.9080999874905,4621.324686044452,5810.202303044762,4759.299289870045,4574.533868636132,4881.635416344053,5964.229355283966,4517.744240191007,4635.701109540209,2010-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,4415.510854297023,4361.233225714937,4848.507509194085,4466.718185332576,4076.173738468948,4938.901779975254,4533.732865127868,4444.276043337935,4462.239795661734,4189.2760106346195,3740.2610212350028,4270.491888763529,4230.838658670872,4844.967288153505,4114.149496314472,4426.519060299651,4728.48294521516,3459.8270756779816,3807.522219099078,5225.765481361534,4530.700013539993,4626.258851726133,4551.248393373034,5309.84372681074,3635.971207276456,4491.120494591092,4409.348227714362,5364.792846189964,3196.7178550212725,4461.895101275302,2010-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,4803.355683023232,5149.099471213954,4948.855903904508,4680.614876634452,4402.077883007048,5521.098976364958,4762.083334298705,4776.999981519716,4594.341010566058,4300.926479846995,3898.408648784515,4517.961329132056,4218.694594103155,4860.157564274826,5049.045837517562,4608.329963162365,4771.5495655135155,5332.5511273215525,4412.808262390352,5468.697447918309,4565.417249614716,5137.0560655375275,4758.095306880491,5843.926536420422,4937.3348739631065,4761.26613354708,4969.930171135183,5442.066157424851,3367.4533558357393,4615.197348489198,2010-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,4648.151659860256,5041.483446552017,5053.774857304513,4842.979276861856,4477.8816402735565,5624.7766454789935,4839.970847693247,4815.609889639109,4670.31220023138,4488.774930552634,3935.686076916961,4566.873242565434,4281.288515766465,4953.047195760813,5645.5350760772035,4666.516001057921,5094.103563914679,5631.945410429004,4477.637272914619,5543.009020188516,4829.561975363659,5138.253811048775,4760.782501031782,5638.330573830999,5083.344842526935,4808.8093026664765,4965.09939467771,5724.893864312103,3713.307995759869,4576.806984004965,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,5068.596748430398,5844.653835012149,6079.200279844028,5973.833498578743,5870.053094079272,6518.4337880350795,5583.237694401815,5611.489934126187,5461.896452041452,5300.1856049079615,4708.699801082795,5424.229528992927,4956.583095117195,5631.490564471088,5793.350497188749,5613.775215210621,5983.288697579515,5874.574541132494,5952.407156614438,5982.135650859129,5069.63191682625,5653.632725717922,5534.519301633157,6068.151805330968,5812.101824556205,5476.8678439377645,6260.273723368749,6094.118021415178,3776.166540632249,5434.771133314026,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,5165.559479604798,5194.85235978677,6091.874249163886,5922.681265959209,6626.645096543621,6502.863948819968,5380.824423313888,4761.481824717712,5655.720322684677,5056.323416544937,5235.552955472486,5844.804744280142,4973.352130632043,5694.568896484681,6088.29392014299,5816.480356880361,6084.14914024982,5950.866607234933,6829.9015634322195,4321.058395891309,5175.409752948493,5244.306394260626,5624.401400715101,5282.330703520906,6461.095421265267,5544.945508391837,6001.910989818406,5443.632302692732,4485.612459027825,5422.580842610623,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,5742.498800642191,6383.482558671878,6680.724030637995,6227.140138656142,6696.255960998429,6606.296588270696,6096.51237788271,5965.921275158998,6048.7497729135375,5860.288775225196,5609.0997808988595,6244.255468434809,5773.377128971925,5948.595234284897,6451.431753044243,6430.411503259445,6580.0850277611025,7091.1408170784625,7134.308246953273,6669.106949666011,6837.647993486758,6382.48094752626,5689.249835968889,6242.733998960039,6846.2906902292225,5959.3012672757195,6505.656424278188,7081.866928146418,5324.879011397657,6259.289740210766,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,5773.097971481783,6851.0400423884785,7213.069008262747,6096.9547729551905,6864.146350966272,7076.4598040960445,6414.507716476161,6432.30037594238,6029.0738867939,5992.815362999043,5942.523334673857,6119.050852510185,6139.372138370462,6165.457896913947,7058.035085439779,6676.594028295317,6711.726200129862,7294.366006745115,7129.248878539746,7042.470006057042,6688.66183829474,6376.736775739879,5551.254595188417,7083.7490564116015,7314.44497695805,6075.8593617675,6705.378064749246,7393.55661458763,5432.565397004286,6587.039914878854,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,5587.221147058434,4985.732520387449,5949.699747222989,5902.739464115581,6305.534647938182,5627.182958041987,6434.547119080889,6150.127741456468,5959.86927937297,5847.730078348742,5281.302126425915,5776.8070527171,5596.439271312024,5858.528455701861,5607.479739838358,6137.572632931823,6201.747184185847,5791.386719310195,6231.099103814879,6412.367357693286,5060.10773351882,6083.5940231041905,5791.980454320917,6623.295766341226,5354.824059002659,5681.171581326224,5777.831662264587,6560.249551577143,4131.75219590827,6121.828095715412,2010-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,5458.826144412975,5229.494016106151,6250.948098713807,5724.589309061312,6058.1424676917395,5422.723936666575,5967.3975416541825,5398.266602162895,5965.08753554236,5152.535299504498,5178.187854536,5756.118922743192,5787.432494154301,6003.169186962911,6291.364196614194,6134.0108745565485,6084.171976001946,6179.717222390618,5965.165795769755,5302.79865240397,4851.020831412363,5847.179265300669,5644.60750488407,5022.724714240265,5253.250634977556,5514.5996977626955,5531.584745339815,5439.896365650359,3379.0302702418385,6008.297275632982,2011-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,4679.775640134523,5658.779090520181,6261.001992523542,5328.200851309593,5293.4353334369225,5594.556064223261,5752.484986830811,5718.392208315831,5419.352192604819,5010.128293020618,4751.446249988003,5325.010325854979,5573.499990470466,5617.835547651116,6499.64999443124,5688.945449388638,5867.696607489155,6314.448042200115,4987.963237310416,6548.948759678418,5481.832628229219,5845.006135825868,4986.537815621665,6185.440187363719,5469.701131620099,5520.579010570508,5620.038658033158,6176.262442532077,3628.0582646785597,5381.932908214113,2011-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
